domain,map_name,random_point_iteration,start_position,end_position,wight,solution_size,num_of_gen_nodes,num_of_expanded_nodes
topSpin,8,1,"2.0, 5.0, 0.0, 7.0, 6.0, 3.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",1,5,408,174
topSpin,8,1,"2.0, 5.0, 0.0, 7.0, 6.0, 3.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",2,5,318,89
topSpin,8,1,"2.0, 5.0, 0.0, 7.0, 6.0, 3.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",3,5,193,43
topSpin,8,1,"2.0, 5.0, 0.0, 7.0, 6.0, 3.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",4,5,193,43
topSpin,8,1,"2.0, 5.0, 0.0, 7.0, 6.0, 3.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",5,5,165,36
topSpin,8,1,"2.0, 5.0, 0.0, 7.0, 6.0, 3.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",6,5,175,36
topSpin,8,1,"2.0, 5.0, 0.0, 7.0, 6.0, 3.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",7,5,175,36
topSpin,8,1,"2.0, 5.0, 0.0, 7.0, 6.0, 3.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",8,5,175,36
topSpin,8,1,"2.0, 5.0, 0.0, 7.0, 6.0, 3.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",9,5,183,37
topSpin,8,1,"2.0, 5.0, 0.0, 7.0, 6.0, 3.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",10,5,183,37
topSpin,8,1,"2.0, 5.0, 0.0, 7.0, 6.0, 3.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",11,5,183,37
topSpin,8,1,"2.0, 5.0, 0.0, 7.0, 6.0, 3.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",12,5,257,52
topSpin,8,1,"2.0, 5.0, 0.0, 7.0, 6.0, 3.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",13,5,257,52
topSpin,8,1,"2.0, 5.0, 0.0, 7.0, 6.0, 3.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",14,5,257,52
topSpin,8,1,"2.0, 5.0, 0.0, 7.0, 6.0, 3.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",15,5,267,54
topSpin,8,1,"2.0, 5.0, 0.0, 7.0, 6.0, 3.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",16,5,267,54
topSpin,8,1,"2.0, 5.0, 0.0, 7.0, 6.0, 3.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",17,5,267,54
topSpin,8,1,"2.0, 5.0, 0.0, 7.0, 6.0, 3.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",18,9,215,43
topSpin,8,2,"6.0, 5.0, 4.0, 7.0, 0.0, 3.0, 2.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",1,6,536,347
topSpin,8,2,"6.0, 5.0, 4.0, 7.0, 0.0, 3.0, 2.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",2,6,497,196
topSpin,8,2,"6.0, 5.0, 4.0, 7.0, 0.0, 3.0, 2.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",3,6,394,100
topSpin,8,2,"6.0, 5.0, 4.0, 7.0, 0.0, 3.0, 2.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",4,6,394,100
topSpin,8,2,"6.0, 5.0, 4.0, 7.0, 0.0, 3.0, 2.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",5,6,318,73
topSpin,8,2,"6.0, 5.0, 4.0, 7.0, 0.0, 3.0, 2.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",6,6,372,78
topSpin,8,2,"6.0, 5.0, 4.0, 7.0, 0.0, 3.0, 2.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",7,6,372,78
topSpin,8,2,"6.0, 5.0, 4.0, 7.0, 0.0, 3.0, 2.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",8,6,372,78
topSpin,8,2,"6.0, 5.0, 4.0, 7.0, 0.0, 3.0, 2.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",9,8,355,72
topSpin,8,2,"6.0, 5.0, 4.0, 7.0, 0.0, 3.0, 2.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",10,8,355,72
topSpin,8,2,"6.0, 5.0, 4.0, 7.0, 0.0, 3.0, 2.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",11,8,355,72
topSpin,8,2,"6.0, 5.0, 4.0, 7.0, 0.0, 3.0, 2.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",12,8,270,47
topSpin,8,2,"6.0, 5.0, 4.0, 7.0, 0.0, 3.0, 2.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",13,8,270,47
topSpin,8,2,"6.0, 5.0, 4.0, 7.0, 0.0, 3.0, 2.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",14,8,270,47
topSpin,8,2,"6.0, 5.0, 4.0, 7.0, 0.0, 3.0, 2.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",15,8,197,33
topSpin,8,2,"6.0, 5.0, 4.0, 7.0, 0.0, 3.0, 2.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",16,8,197,33
topSpin,8,2,"6.0, 5.0, 4.0, 7.0, 0.0, 3.0, 2.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",17,8,197,33
topSpin,8,2,"6.0, 5.0, 4.0, 7.0, 0.0, 3.0, 2.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",18,8,133,22
topSpin,8,3,"0.0, 1.0, 6.0, 3.0, 4.0, 7.0, 2.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",1,4,227,66
topSpin,8,3,"0.0, 1.0, 6.0, 3.0, 4.0, 7.0, 2.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",2,4,158,36
topSpin,8,3,"0.0, 1.0, 6.0, 3.0, 4.0, 7.0, 2.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",3,4,109,23
topSpin,8,3,"0.0, 1.0, 6.0, 3.0, 4.0, 7.0, 2.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",4,4,109,23
topSpin,8,3,"0.0, 1.0, 6.0, 3.0, 4.0, 7.0, 2.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",5,4,109,23
topSpin,8,3,"0.0, 1.0, 6.0, 3.0, 4.0, 7.0, 2.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",6,4,106,21
topSpin,8,4,"2.0, 1.0, 6.0, 5.0, 0.0, 7.0, 4.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",1,5,397,168
topSpin,8,4,"2.0, 1.0, 6.0, 5.0, 0.0, 7.0, 4.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",2,5,294,88
topSpin,8,4,"2.0, 1.0, 6.0, 5.0, 0.0, 7.0, 4.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",3,5,287,61
topSpin,8,4,"2.0, 1.0, 6.0, 5.0, 0.0, 7.0, 4.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",4,5,287,61
topSpin,8,4,"2.0, 1.0, 6.0, 5.0, 0.0, 7.0, 4.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",5,5,88,15
topSpin,8,4,"2.0, 1.0, 6.0, 5.0, 0.0, 7.0, 4.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",6,5,106,19
topSpin,8,4,"2.0, 1.0, 6.0, 5.0, 0.0, 7.0, 4.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",7,5,106,19
topSpin,8,4,"2.0, 1.0, 6.0, 5.0, 0.0, 7.0, 4.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",8,5,106,19
topSpin,8,4,"2.0, 1.0, 6.0, 5.0, 0.0, 7.0, 4.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",9,5,126,24
topSpin,8,4,"2.0, 1.0, 6.0, 5.0, 0.0, 7.0, 4.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",10,5,126,24
topSpin,8,4,"2.0, 1.0, 6.0, 5.0, 0.0, 7.0, 4.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",11,5,126,24
topSpin,8,4,"2.0, 1.0, 6.0, 5.0, 0.0, 7.0, 4.0, 3.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",12,5,144,28
topSpin,8,5,"0.0, 7.0, 4.0, 5.0, 2.0, 3.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",1,3,89,18
topSpin,8,5,"0.0, 7.0, 4.0, 5.0, 2.0, 3.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",2,3,51,8
topSpin,8,5,"0.0, 7.0, 4.0, 5.0, 2.0, 3.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",3,3,44,7
topSpin,8,6,"0.0, 3.0, 4.0, 5.0, 2.0, 7.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",1,4,218,64
topSpin,8,6,"0.0, 3.0, 4.0, 5.0, 2.0, 7.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",2,4,116,23
topSpin,8,6,"0.0, 3.0, 4.0, 5.0, 2.0, 7.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",3,4,91,16
topSpin,8,6,"0.0, 3.0, 4.0, 5.0, 2.0, 7.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",4,4,91,16
topSpin,8,6,"0.0, 3.0, 4.0, 5.0, 2.0, 7.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",5,4,91,16
topSpin,8,6,"0.0, 3.0, 4.0, 5.0, 2.0, 7.0, 6.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",6,4,77,13
topSpin,8,7,"4.0, 1.0, 2.0, 7.0, 6.0, 3.0, 0.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",1,4,214,61
topSpin,8,7,"4.0, 1.0, 2.0, 7.0, 6.0, 3.0, 0.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",2,4,152,34
topSpin,8,7,"4.0, 1.0, 2.0, 7.0, 6.0, 3.0, 0.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",3,4,85,15
topSpin,8,7,"4.0, 1.0, 2.0, 7.0, 6.0, 3.0, 0.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",4,4,85,15
topSpin,8,7,"4.0, 1.0, 2.0, 7.0, 6.0, 3.0, 0.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",5,4,85,15
topSpin,8,7,"4.0, 1.0, 2.0, 7.0, 6.0, 3.0, 0.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",6,4,67,11
topSpin,8,8,"6.0, 7.0, 0.0, 3.0, 2.0, 5.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",1,4,213,64
topSpin,8,8,"6.0, 7.0, 0.0, 3.0, 2.0, 5.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",2,4,120,25
topSpin,8,8,"6.0, 7.0, 0.0, 3.0, 2.0, 5.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",3,4,94,16
topSpin,8,8,"6.0, 7.0, 0.0, 3.0, 2.0, 5.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",4,4,94,16
topSpin,8,8,"6.0, 7.0, 0.0, 3.0, 2.0, 5.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",5,4,94,16
topSpin,8,8,"6.0, 7.0, 0.0, 3.0, 2.0, 5.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",6,4,94,16
topSpin,8,8,"6.0, 7.0, 0.0, 3.0, 2.0, 5.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",7,4,94,16
topSpin,8,8,"6.0, 7.0, 0.0, 3.0, 2.0, 5.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",8,4,94,16
topSpin,8,8,"6.0, 7.0, 0.0, 3.0, 2.0, 5.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",9,4,100,17
topSpin,8,8,"6.0, 7.0, 0.0, 3.0, 2.0, 5.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",10,4,100,17
topSpin,8,8,"6.0, 7.0, 0.0, 3.0, 2.0, 5.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",11,4,100,17
topSpin,8,8,"6.0, 7.0, 0.0, 3.0, 2.0, 5.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",12,4,153,27
topSpin,8,8,"6.0, 7.0, 0.0, 3.0, 2.0, 5.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",13,4,153,27
topSpin,8,8,"6.0, 7.0, 0.0, 3.0, 2.0, 5.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",14,4,153,27
topSpin,8,8,"6.0, 7.0, 0.0, 3.0, 2.0, 5.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",15,4,164,29
topSpin,8,8,"6.0, 7.0, 0.0, 3.0, 2.0, 5.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",16,4,164,29
topSpin,8,8,"6.0, 7.0, 0.0, 3.0, 2.0, 5.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",17,4,164,29
topSpin,8,8,"6.0, 7.0, 0.0, 3.0, 2.0, 5.0, 4.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",18,8,160,28
topSpin,8,9,"4.0, 5.0, 2.0, 3.0, 6.0, 1.0, 0.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",1,5,415,179
topSpin,8,9,"4.0, 5.0, 2.0, 3.0, 6.0, 1.0, 0.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",2,5,297,91
topSpin,8,9,"4.0, 5.0, 2.0, 3.0, 6.0, 1.0, 0.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",3,5,225,54
topSpin,8,9,"4.0, 5.0, 2.0, 3.0, 6.0, 1.0, 0.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",4,5,225,54
topSpin,8,9,"4.0, 5.0, 2.0, 3.0, 6.0, 1.0, 0.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",5,5,193,44
topSpin,8,9,"4.0, 5.0, 2.0, 3.0, 6.0, 1.0, 0.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",6,5,114,22
topSpin,8,9,"4.0, 5.0, 2.0, 3.0, 6.0, 1.0, 0.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",7,5,114,22
topSpin,8,9,"4.0, 5.0, 2.0, 3.0, 6.0, 1.0, 0.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",8,5,114,22
topSpin,8,9,"4.0, 5.0, 2.0, 3.0, 6.0, 1.0, 0.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",9,5,121,23
topSpin,8,10,"0.0, 1.0, 6.0, 7.0, 2.0, 3.0, 4.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",1,4,217,64
topSpin,8,10,"0.0, 1.0, 6.0, 7.0, 2.0, 3.0, 4.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",2,4,191,43
topSpin,8,10,"0.0, 1.0, 6.0, 7.0, 2.0, 3.0, 4.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",3,4,127,25
topSpin,8,10,"0.0, 1.0, 6.0, 7.0, 2.0, 3.0, 4.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",4,4,127,25
topSpin,8,10,"0.0, 1.0, 6.0, 7.0, 2.0, 3.0, 4.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",5,4,127,25
topSpin,8,10,"0.0, 1.0, 6.0, 7.0, 2.0, 3.0, 4.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",6,4,57,9
topSpin,8,11,"6.0, 3.0, 4.0, 5.0, 0.0, 1.0, 2.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",1,5,404,171
topSpin,8,11,"6.0, 3.0, 4.0, 5.0, 0.0, 1.0, 2.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",2,5,292,82
topSpin,8,11,"6.0, 3.0, 4.0, 5.0, 0.0, 1.0, 2.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",3,5,236,51
topSpin,8,11,"6.0, 3.0, 4.0, 5.0, 0.0, 1.0, 2.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",4,5,236,51
topSpin,8,11,"6.0, 3.0, 4.0, 5.0, 0.0, 1.0, 2.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",5,5,194,41
topSpin,8,11,"6.0, 3.0, 4.0, 5.0, 0.0, 1.0, 2.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",6,5,132,23
topSpin,8,11,"6.0, 3.0, 4.0, 5.0, 0.0, 1.0, 2.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",7,5,132,23
topSpin,8,11,"6.0, 3.0, 4.0, 5.0, 0.0, 1.0, 2.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",8,5,132,23
topSpin,8,11,"6.0, 3.0, 4.0, 5.0, 0.0, 1.0, 2.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",9,5,75,12
topSpin,8,12,"4.0, 7.0, 6.0, 5.0, 2.0, 3.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",1,5,411,176
topSpin,8,12,"4.0, 7.0, 6.0, 5.0, 2.0, 3.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",2,5,306,89
topSpin,8,12,"4.0, 7.0, 6.0, 5.0, 2.0, 3.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",3,5,210,44
topSpin,8,12,"4.0, 7.0, 6.0, 5.0, 2.0, 3.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",4,5,210,44
topSpin,8,12,"4.0, 7.0, 6.0, 5.0, 2.0, 3.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",5,5,178,36
topSpin,8,12,"4.0, 7.0, 6.0, 5.0, 2.0, 3.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",6,5,105,17
topSpin,8,12,"4.0, 7.0, 6.0, 5.0, 2.0, 3.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",7,5,105,17
topSpin,8,12,"4.0, 7.0, 6.0, 5.0, 2.0, 3.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",8,5,105,17
topSpin,8,12,"4.0, 7.0, 6.0, 5.0, 2.0, 3.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",9,5,149,25
topSpin,8,12,"4.0, 7.0, 6.0, 5.0, 2.0, 3.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",10,5,149,25
topSpin,8,12,"4.0, 7.0, 6.0, 5.0, 2.0, 3.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",11,5,149,25
topSpin,8,12,"4.0, 7.0, 6.0, 5.0, 2.0, 3.0, 0.0, 1.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",12,7,86,14
topSpin,8,13,"0.0, 1.0, 4.0, 3.0, 2.0, 7.0, 6.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",1,2,32,5
topSpin,8,13,"0.0, 1.0, 4.0, 3.0, 2.0, 7.0, 6.0, 5.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",2,2,15,2
topSpin,8,14,"6.0, 3.0, 4.0, 1.0, 2.0, 5.0, 0.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",1,3,89,18
topSpin,8,14,"6.0, 3.0, 4.0, 1.0, 2.0, 5.0, 0.0, 7.0","0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0",2,3,38,6
